id_siswa,nama,nrp,id_mapel,score
704,Benjamin Castro,02000000000001,1,6.0
704,Benjamin Castro,02000000000001,2,6.0
704,Benjamin Castro,02000000000001,3,6.0
704,Benjamin Castro,02000000000001,4,5.0
704,Benjamin Castro,02000000000001,5,10.0
704,Benjamin Castro,02000000000001,6,5.0
704,Benjamin Castro,02000000000001,7,3.0
705,Dr. David Schneider Jr.,02000000000002,1,5.0
705,Dr. David Schneider Jr.,02000000000002,2,2.0
705,Dr. David Schneider Jr.,02000000000002,3,6.0
705,Dr. David Schneider Jr.,02000000000002,4,5.0
705,Dr. David Schneider Jr.,02000000000002,5,3.0
705,Dr. David Schneider Jr.,02000000000002,6,4.0
705,Dr. David Schneider Jr.,02000000000002,7,5.0
706,Gabrielle Adams,02000000000003,1,6.0
706,Gabrielle Adams,02000000000003,2,7.0
706,Gabrielle Adams,02000000000003,3,8.0
706,Gabrielle Adams,02000000000003,4,9.0
706,Gabrielle Adams,02000000000003,5,5.0
706,Gabrielle Adams,02000000000003,6,3.0
706,Gabrielle Adams,02000000000003,7,5.0
707,Diana Thomas,02000000000004,1,5.0
707,Diana Thomas,02000000000004,2,2.0
707,Diana Thomas,02000000000004,3,2.0
707,Diana Thomas,02000000000004,4,5.0
707,Diana Thomas,02000000000004,5,4.0
707,Diana Thomas,02000000000004,6,5.0
707,Diana Thomas,02000000000004,7,8.0
708,Ryan Ray,02000000000005,1,2.0
708,Ryan Ray,02000000000005,2,5.0
708,Ryan Ray,02000000000005,3,4.0
708,Ryan Ray,02000000000005,4,6.0
708,Ryan Ray,02000000000005,5,5.0
708,Ryan Ray,02000000000005,6,5.0
708,Ryan Ray,02000000000005,7,6.0
709,Joseph Morton,02000000000006,1,4.0
709,Joseph Morton,02000000000006,2,2.0
709,Joseph Morton,02000000000006,3,6.0
709,Joseph Morton,02000000000006,4,5.0
709,Joseph Morton,02000000000006,5,6.0
709,Joseph Morton,02000000000006,6,5.0
709,Joseph Morton,02000000000006,7,7.0
710,Kathryn Harris,02000000000007,1,5.0
710,Kathryn Harris,02000000000007,2,7.0
710,Kathryn Harris,02000000000007,3,5.0
710,Kathryn Harris,02000000000007,4,3.0
710,Kathryn Harris,02000000000007,5,8.0
710,Kathryn Harris,02000000000007,6,4.0
710,Kathryn Harris,02000000000007,7,3.0
711,Tara Mosley,02000000000008,1,3.0
711,Tara Mosley,02000000000008,2,2.0
711,Tara Mosley,02000000000008,3,5.0
711,Tara Mosley,02000000000008,4,4.0
711,Tara Mosley,02000000000008,5,5.0
711,Tara Mosley,02000000000008,6,6.0
711,Tara Mosley,02000000000008,7,6.0
712,Christopher Price,02000000000009,1,6.0
712,Christopher Price,02000000000009,2,2.0
712,Christopher Price,02000000000009,3,5.0
712,Christopher Price,02000000000009,4,4.0
712,Christopher Price,02000000000009,5,5.0
712,Christopher Price,02000000000009,6,5.0
712,Christopher Price,02000000000009,7,6.0
713,Anna Mullins,02000000000010,1,5.0
713,Anna Mullins,02000000000010,2,4.0
713,Anna Mullins,02000000000010,3,4.0
713,Anna Mullins,02000000000010,4,6.0
713,Anna Mullins,02000000000010,5,5.0
713,Anna Mullins,02000000000010,6,5.0
713,Anna Mullins,02000000000010,7,3.0
714,Deanna Davis,02000000000011,1,6.0
714,Deanna Davis,02000000000011,2,5.0
714,Deanna Davis,02000000000011,3,5.0
714,Deanna Davis,02000000000011,4,6.0
714,Deanna Davis,02000000000011,5,3.0
714,Deanna Davis,02000000000011,6,3.0
714,Deanna Davis,02000000000011,7,3.0
715,Allen Ferguson,02000000000012,1,7.0
715,Allen Ferguson,02000000000012,2,5.0
715,Allen Ferguson,02000000000012,3,2.0
715,Allen Ferguson,02000000000012,4,5.0
715,Allen Ferguson,02000000000012,5,7.0
715,Allen Ferguson,02000000000012,6,4.0
715,Allen Ferguson,02000000000012,7,8.0
716,Jeremy Martin,02000000000013,1,5.0
716,Jeremy Martin,02000000000013,2,1.0
716,Jeremy Martin,02000000000013,3,10.0
716,Jeremy Martin,02000000000013,4,5.0
716,Jeremy Martin,02000000000013,5,2.0
716,Jeremy Martin,02000000000013,6,3.0
716,Jeremy Martin,02000000000013,7,4.0
717,Denise Williams,02000000000014,1,3.0
717,Denise Williams,02000000000014,2,8.0
717,Denise Williams,02000000000014,3,4.0
717,Denise Williams,02000000000014,4,4.0
717,Denise Williams,02000000000014,5,4.0
717,Denise Williams,02000000000014,6,6.0
717,Denise Williams,02000000000014,7,3.0
718,Robert Davila,02000000000015,1,7.0
718,Robert Davila,02000000000015,2,4.0
718,Robert Davila,02000000000015,3,4.0
718,Robert Davila,02000000000015,4,2.0
718,Robert Davila,02000000000015,5,5.0
718,Robert Davila,02000000000015,6,8.0
718,Robert Davila,02000000000015,7,3.0
719,Lori Barry,02000000000016,1,5.0
719,Lori Barry,02000000000016,2,4.0
719,Lori Barry,02000000000016,3,4.0
719,Lori Barry,02000000000016,4,4.0
719,Lori Barry,02000000000016,5,5.0
719,Lori Barry,02000000000016,6,5.0
719,Lori Barry,02000000000016,7,3.0
720,Brandy Hogan,02000000000017,1,2.0
720,Brandy Hogan,02000000000017,2,7.0
720,Brandy Hogan,02000000000017,3,4.0
720,Brandy Hogan,02000000000017,4,3.0
720,Brandy Hogan,02000000000017,5,5.0
720,Brandy Hogan,02000000000017,6,5.0
720,Brandy Hogan,02000000000017,7,6.0
721,Marie Baker,02000000000018,1,4.0
721,Marie Baker,02000000000018,2,8.0
721,Marie Baker,02000000000018,3,5.0
721,Marie Baker,02000000000018,4,8.0
721,Marie Baker,02000000000018,5,3.0
721,Marie Baker,02000000000018,6,6.0
721,Marie Baker,02000000000018,7,6.0
722,Melissa Thompson,02000000000019,1,7.0
722,Melissa Thompson,02000000000019,2,3.0
722,Melissa Thompson,02000000000019,3,8.0
722,Melissa Thompson,02000000000019,4,5.0
722,Melissa Thompson,02000000000019,5,2.0
722,Melissa Thompson,02000000000019,6,4.0
722,Melissa Thompson,02000000000019,7,6.0
723,Travis Miller,02000000000020,1,4.0
723,Travis Miller,02000000000020,2,7.0
723,Travis Miller,02000000000020,3,4.0
723,Travis Miller,02000000000020,4,3.0
723,Travis Miller,02000000000020,5,3.0
723,Travis Miller,02000000000020,6,3.0
723,Travis Miller,02000000000020,7,3.0
724,Mallory Fisher,02000000000021,1,4.0
724,Mallory Fisher,02000000000021,2,3.0
724,Mallory Fisher,02000000000021,3,6.0
724,Mallory Fisher,02000000000021,4,4.0
724,Mallory Fisher,02000000000021,5,7.0
724,Mallory Fisher,02000000000021,6,4.0
724,Mallory Fisher,02000000000021,7,4.0
725,Victor Gonzalez,02000000000022,1,3.0
725,Victor Gonzalez,02000000000022,2,6.0
725,Victor Gonzalez,02000000000022,3,5.0
725,Victor Gonzalez,02000000000022,4,4.0
725,Victor Gonzalez,02000000000022,5,3.0
725,Victor Gonzalez,02000000000022,6,3.0
725,Victor Gonzalez,02000000000022,7,2.0
726,Ronald Woodward,02000000000023,1,5.0
726,Ronald Woodward,02000000000023,2,3.0
726,Ronald Woodward,02000000000023,3,6.0
726,Ronald Woodward,02000000000023,4,4.0
726,Ronald Woodward,02000000000023,5,5.0
726,Ronald Woodward,02000000000023,6,5.0
726,Ronald Woodward,02000000000023,7,7.0
727,Kelly Thomas,02000000000024,1,5.0
727,Kelly Thomas,02000000000024,2,6.0
727,Kelly Thomas,02000000000024,3,4.0
727,Kelly Thomas,02000000000024,4,5.0
727,Kelly Thomas,02000000000024,5,3.0
727,Kelly Thomas,02000000000024,6,5.0
727,Kelly Thomas,02000000000024,7,6.0
728,Joel Hart,02000000000025,1,5.0
728,Joel Hart,02000000000025,2,5.0
728,Joel Hart,02000000000025,3,6.0
728,Joel Hart,02000000000025,4,4.0
728,Joel Hart,02000000000025,5,5.0
728,Joel Hart,02000000000025,6,8.0
728,Joel Hart,02000000000025,7,2.0
729,Kenneth Hughes,02000000000026,1,5.0
729,Kenneth Hughes,02000000000026,2,2.0
729,Kenneth Hughes,02000000000026,3,6.0
729,Kenneth Hughes,02000000000026,4,3.0
729,Kenneth Hughes,02000000000026,5,6.0
729,Kenneth Hughes,02000000000026,6,5.0
729,Kenneth Hughes,02000000000026,7,6.0
730,Adam Owens,02000000000027,1,2.0
730,Adam Owens,02000000000027,2,7.0
730,Adam Owens,02000000000027,3,7.0
730,Adam Owens,02000000000027,4,4.0
730,Adam Owens,02000000000027,5,5.0
730,Adam Owens,02000000000027,6,4.0
730,Adam Owens,02000000000027,7,4.0
731,Haley Larson,02000000000028,1,3.0
731,Haley Larson,02000000000028,2,2.0
731,Haley Larson,02000000000028,3,6.0
731,Haley Larson,02000000000028,4,4.0
731,Haley Larson,02000000000028,5,8.0
731,Haley Larson,02000000000028,6,2.0
731,Haley Larson,02000000000028,7,7.0
732,Jordan Gomez,02000000000029,1,5.0
732,Jordan Gomez,02000000000029,2,7.0
732,Jordan Gomez,02000000000029,3,6.0
732,Jordan Gomez,02000000000029,4,5.0
732,Jordan Gomez,02000000000029,5,5.0
732,Jordan Gomez,02000000000029,6,7.0
732,Jordan Gomez,02000000000029,7,4.0
733,Alison Mckinney,02000000000030,1,2.0
733,Alison Mckinney,02000000000030,2,4.0
733,Alison Mckinney,02000000000030,3,7.0
733,Alison Mckinney,02000000000030,4,5.0
733,Alison Mckinney,02000000000030,5,5.0
733,Alison Mckinney,02000000000030,6,6.0
733,Alison Mckinney,02000000000030,7,6.0
734,Yvonne Brown,02000000000031,1,3.0
734,Yvonne Brown,02000000000031,2,5.0
734,Yvonne Brown,02000000000031,3,6.0
734,Yvonne Brown,02000000000031,4,3.0
734,Yvonne Brown,02000000000031,5,5.0
734,Yvonne Brown,02000000000031,6,4.0
734,Yvonne Brown,02000000000031,7,7.0
735,Adrian Riley,02000000000032,1,2.0
735,Adrian Riley,02000000000032,2,1.0
735,Adrian Riley,02000000000032,3,3.0
735,Adrian Riley,02000000000032,4,5.0
735,Adrian Riley,02000000000032,5,5.0
735,Adrian Riley,02000000000032,6,6.0
735,Adrian Riley,02000000000032,7,4.0
736,Scott Pugh,02000000000033,1,7.0
736,Scott Pugh,02000000000033,2,1.0
736,Scott Pugh,02000000000033,3,4.0
736,Scott Pugh,02000000000033,4,4.0
736,Scott Pugh,02000000000033,5,2.0
736,Scott Pugh,02000000000033,6,6.0
736,Scott Pugh,02000000000033,7,5.0
737,Paul Lopez,02000000000034,1,5.0
737,Paul Lopez,02000000000034,2,5.0
737,Paul Lopez,02000000000034,3,8.0
737,Paul Lopez,02000000000034,4,2.0
737,Paul Lopez,02000000000034,5,2.0
737,Paul Lopez,02000000000034,6,4.0
737,Paul Lopez,02000000000034,7,5.0
738,Ricky Bradford,02000000000035,1,3.0
738,Ricky Bradford,02000000000035,2,9.0
738,Ricky Bradford,02000000000035,3,8.0
738,Ricky Bradford,02000000000035,4,3.0
738,Ricky Bradford,02000000000035,5,8.0
738,Ricky Bradford,02000000000035,6,3.0
738,Ricky Bradford,02000000000035,7,5.0
739,Erica Roberts,02000000000036,1,1.0
739,Erica Roberts,02000000000036,2,8.0
739,Erica Roberts,02000000000036,3,3.0
739,Erica Roberts,02000000000036,4,8.0
739,Erica Roberts,02000000000036,5,5.0
739,Erica Roberts,02000000000036,6,5.0
739,Erica Roberts,02000000000036,7,4.0
740,Matthew Wilson,02000000000037,1,3.0
740,Matthew Wilson,02000000000037,2,4.0
740,Matthew Wilson,02000000000037,3,4.0
740,Matthew Wilson,02000000000037,4,8.0
740,Matthew Wilson,02000000000037,5,5.0
740,Matthew Wilson,02000000000037,6,4.0
740,Matthew Wilson,02000000000037,7,5.0
